timestamp,temperatura,umidade,soil_moisture,aquecedor,ventilador,pump,alarm
2025-11-18T23:35:38.843617,23.22,53.45,41.54,0,0,0,
2025-11-18T23:35:39.317174,23.08,54.93,41.97,0,0,0,
2025-11-18T23:35:39.849271,23.04,53.37,41.45,0,0,0,
2025-11-18T23:35:40.318542,22.92,54.79,41.88,0,0,0,
2025-11-18T23:35:40.850726,22.89,53.28,41.36,0,0,0,
2025-11-18T23:35:41.324245,22.74,54.79,41.79,0,0,0,
2025-11-18T23:35:41.852717,22.72,53.21,41.27,0,0,0,
2025-11-18T23:35:42.325486,22.65,54.8,41.7,0,0,0,
2025-11-18T23:35:42.854327,22.57,53.18,41.18,0,0,0,
2025-11-18T23:35:43.326909,22.5,54.8,41.61,0,0,0,
2025-11-18T23:35:43.855829,22.44,53.18,41.09,0,0,0,
2025-11-18T23:35:44.332335,22.4,54.78,42.12,0,0,1,
2025-11-18T23:35:44.857328,22.35,53.11,41.0,0,0,0,
2025-11-18T23:35:45.342466,22.28,54.71,42.63,0,0,1,
2025-11-18T23:35:45.858930,22.72,53.08,40.91,1,0,0,
2025-11-18T23:35:46.361750,22.17,54.56,43.14,0,0,1,
2025-11-18T23:35:46.860181,23.1,52.92,40.82,1,0,0,
2025-11-18T23:35:47.362898,22.01,54.51,43.65,0,0,1,
2025-11-18T23:35:47.861551,23.45,52.77,40.73,1,0,0,
2025-11-18T23:35:48.365217,21.91,54.35,44.16,0,0,1,
2025-11-18T23:35:48.862569,23.25,52.64,40.64,0,0,0,
2025-11-18T23:35:49.366499,21.84,54.24,44.67,0,0,1,
2025-11-18T23:35:49.863710,23.11,52.66,40.55,0,0,0,
2025-11-18T23:35:50.367994,21.7,54.19,45.18,0,0,1,
2025-11-18T23:35:50.865022,22.93,52.67,40.46,0,0,0,
2025-11-18T23:35:51.369560,21.62,54.05,45.7,0,0,1,
2025-11-18T23:35:51.867569,22.78,52.67,40.37,0,0,0,
2025-11-18T23:35:52.371091,21.54,53.98,46.22,0,0,1,
2025-11-18T23:35:52.872067,22.61,52.63,40.28,0,0,0,
2025-11-18T23:35:53.373027,21.48,53.95,46.74,0,0,1,
2025-11-18T23:35:53.874095,22.52,52.47,40.19,0,0,0,
2025-11-18T23:35:54.375380,21.38,53.93,47.26,0,0,1,
2025-11-18T23:35:54.875639,22.41,52.38,40.1,0,0,0,
2025-11-18T23:35:55.376924,21.29,53.88,47.78,0,0,1,
2025-11-18T23:35:55.877277,22.73,52.37,40.01,1,0,0,
2025-11-18T23:35:56.378795,21.19,53.92,48.3,0,0,1,
2025-11-18T23:35:56.878602,23.02,52.37,39.92,1,0,0,
2025-11-18T23:35:57.380239,21.14,53.94,48.82,0,0,1,
2025-11-18T23:35:57.879671,23.39,52.38,40.43,1,0,1,
2025-11-18T23:35:58.381873,21.06,53.95,49.34,0,0,1,
2025-11-18T23:35:58.881121,23.23,52.41,40.94,0,0,1,
2025-11-18T23:35:59.383472,20.96,53.84,49.86,0,0,1,
2025-11-18T23:35:59.882845,23.05,52.35,41.45,0,0,1,
2025-11-18T23:36:00.385472,20.93,53.8,50.38,0,0,1,
2025-11-18T23:36:00.884253,22.89,52.25,41.96,0,0,1,
2025-11-18T23:36:01.387133,20.93,53.73,50.9,0,0,1,
2025-11-18T23:36:01.885773,22.78,52.14,42.47,0,0,1,
2025-11-18T23:36:02.388419,20.87,53.73,51.42,0,0,1,
2025-11-18T23:36:02.887057,22.62,52.13,42.98,0,0,1,
2025-11-18T23:36:03.390902,20.87,53.76,51.94,0,0,1,
2025-11-18T23:36:03.888781,22.52,52.04,43.49,0,0,1,
2025-11-18T23:36:04.393815,20.87,53.73,52.46,0,0,1,
2025-11-18T23:36:04.890297,22.41,51.96,44.0,0,0,1,
2025-11-18T23:36:05.396166,20.79,53.59,52.98,0,0,1,
2025-11-18T23:36:05.892640,22.8,51.88,44.51,1,0,1,
2025-11-18T23:36:06.399940,20.76,53.54,53.5,0,0,1,
2025-11-18T23:36:06.895516,23.14,51.82,45.02,1,0,1,
2025-11-18T23:36:07.402337,20.73,53.44,54.02,0,0,1,
2025-11-18T23:36:07.899752,23.41,51.8,45.53,1,0,1,
2025-11-18T23:36:08.404431,20.72,53.39,54.54,0,0,1,
2025-11-18T23:36:08.903101,23.2,51.71,46.04,0,0,1,
2025-11-18T23:36:09.406316,20.73,53.41,55.06,0,0,1,
2025-11-18T23:36:09.905798,23.01,51.72,46.55,0,0,1,
2025-11-18T23:36:10.411874,20.72,53.42,55.58,0,0,1,
2025-11-18T23:36:10.921491,22.81,51.62,47.06,0,0,1,
2025-11-18T23:36:11.413978,20.65,53.44,56.1,0,0,1,
2025-11-18T23:36:11.923237,22.7,51.47,47.57,0,0,1,
2025-11-18T23:36:12.417956,20.58,53.47,56.62,0,0,1,
2025-11-18T23:36:12.925867,22.54,51.34,48.08,0,0,1,
2025-11-18T23:36:13.420654,20.57,53.35,57.14,0,0,1,
2025-11-18T23:36:13.927696,22.38,51.26,48.59,0,0,1,
2025-11-18T23:36:14.423388,20.51,53.33,57.66,0,0,1,
2025-11-18T23:36:14.930737,22.3,51.1,49.1,0,0,1,
2025-11-18T23:36:15.424830,20.46,53.31,58.18,0,0,1,
2025-11-18T23:36:15.933657,22.66,51.04,49.61,1,0,1,
2025-11-18T23:36:16.426163,20.43,53.21,58.7,0,0,1,
2025-11-18T23:36:16.935593,23.04,50.93,50.12,1,0,1,
2025-11-18T23:36:17.428135,20.38,53.25,59.22,0,0,1,
2025-11-18T23:36:17.936894,23.36,50.87,50.63,1,0,1,
2025-11-18T23:36:18.429800,20.36,53.12,59.74,0,0,1,
2025-11-18T23:36:18.938701,23.21,50.9,51.14,0,0,1,
2025-11-18T23:36:19.431500,20.38,53.1,60.26,0,0,1,
2025-11-18T23:36:19.940131,23.05,50.8,51.65,0,0,1,
2025-11-18T23:36:20.433894,20.41,53.0,60.18,0,0,0,
2025-11-18T23:36:20.941918,22.9,50.76,52.16,0,0,1,
2025-11-18T23:36:21.435421,20.44,52.92,60.1,0,0,0,
2025-11-18T23:36:21.943358,22.75,50.77,52.67,0,0,1,
2025-11-18T23:36:22.436778,20.42,52.77,60.02,0,0,0,
2025-11-18T23:36:22.944697,22.62,50.62,53.18,0,0,1,
2025-11-18T23:36:23.438480,20.41,52.8,59.94,0,0,0,
2025-11-18T23:36:23.946152,22.52,50.58,53.69,0,0,1,
2025-11-18T23:36:24.440069,20.84,52.7,59.86,1,0,0,
2025-11-18T23:36:24.946948,22.39,50.48,54.2,0,0,1,
2025-11-18T23:36:25.441786,21.23,52.6,59.78,1,0,0,
2025-11-18T23:36:25.947937,22.74,50.42,54.71,1,0,1,
2025-11-18T23:36:26.443826,21.6,52.55,59.7,1,0,0,
2025-11-18T23:36:26.949330,23.09,50.41,55.22,1,0,1,
2025-11-18T23:36:27.445229,22.04,52.49,59.61,1,0,0,
2025-11-18T23:36:27.950891,23.37,50.27,55.73,1,0,1,
2025-11-18T23:36:28.449342,21.96,52.45,59.52,0,0,0,
2025-11-18T23:36:28.952432,23.18,50.24,56.24,0,0,1,
2025-11-18T23:36:29.451099,21.82,52.33,59.43,0,0,0,
2025-11-18T23:36:29.954125,23.0,50.1,56.75,0,0,1,
2025-11-18T23:36:30.452817,21.76,52.26,59.34,0,0,0,
2025-11-18T23:36:30.955412,22.89,50.09,57.26,0,0,1,
2025-11-18T23:36:31.455800,21.67,52.12,59.25,0,0,0,
2025-11-18T23:36:31.956954,22.73,50.11,57.77,0,0,1,
2025-11-18T23:36:32.457409,21.62,52.11,59.17,0,0,0,
2025-11-18T23:36:32.958570,22.55,50.12,58.28,0,0,1,
2025-11-18T23:36:33.458737,21.58,52.13,59.09,0,0,0,
2025-11-18T23:36:33.960303,22.45,50.07,58.79,0,0,1,
2025-11-18T23:36:34.460057,22.01,52.07,59.0,1,0,0,
2025-11-18T23:36:34.961730,22.3,50.02,59.3,0,0,1,
2025-11-18T23:36:35.461511,22.42,51.97,58.91,1,0,0,
2025-11-18T23:36:35.962767,22.69,49.93,59.81,1,0,1,
2025-11-18T23:36:36.462975,22.81,51.97,58.82,1,0,0,
2025-11-18T23:36:36.964330,23.03,49.92,60.32,1,0,1,
2025-11-18T23:36:37.464381,22.68,51.89,58.73,0,0,0,
2025-11-18T23:36:37.965830,23.4,49.92,60.23,1,0,0,
2025-11-18T23:36:38.466232,22.56,51.85,58.64,0,0,0,
2025-11-18T23:36:38.967071,23.23,49.91,60.14,0,0,0,
2025-11-18T23:36:39.467950,22.44,51.88,58.55,0,0,0,
2025-11-18T23:36:39.969159,23.07,49.92,60.05,0,0,0,
2025-11-18T23:36:40.469803,22.3,51.88,58.46,0,0,0,
2025-11-18T23:36:40.970942,22.94,49.88,59.96,0,0,0,
2025-11-18T23:36:41.470935,22.16,51.79,58.37,0,0,0,
2025-11-18T23:36:41.973209,22.82,49.84,59.87,0,0,0,
2025-11-18T23:36:42.472259,22.02,51.8,58.28,0,0,0,
2025-11-18T23:36:42.975709,22.65,49.84,59.78,0,0,0,
2025-11-18T23:36:43.473788,21.89,51.73,58.19,0,0,0,
2025-11-18T23:36:43.978444,22.55,49.87,59.69,0,0,0,
2025-11-18T23:36:44.475046,22.23,51.65,58.1,1,0,0,
2025-11-18T23:36:44.980683,22.47,49.71,59.6,0,0,0,
2025-11-18T23:36:45.477588,22.55,51.56,58.01,1,0,0,
2025-11-18T23:36:45.983473,22.85,49.73,59.51,1,0,0,
2025-11-18T23:36:46.481439,22.93,51.46,57.92,1,0,0,
2025-11-18T23:36:46.986066,23.2,49.73,59.42,1,0,0,
2025-11-18T23:36:47.484345,22.74,51.47,57.83,0,0,0,
2025-11-18T23:36:47.988558,23.55,49.72,59.33,1,0,0,
2025-11-18T23:36:48.487151,22.61,51.51,57.74,0,0,0,
2025-11-18T23:36:48.991635,23.34,49.62,59.24,0,0,0,
2025-11-18T23:36:49.490929,22.53,51.46,57.65,0,0,0,
2025-11-18T23:36:49.992796,23.13,49.65,59.15,0,0,0,
2025-11-18T23:36:50.494110,22.37,51.37,57.56,0,0,0,
2025-11-18T23:36:50.996560,23.01,49.63,59.06,0,0,0,
2025-11-18T23:36:51.496429,22.22,51.32,57.47,0,0,0,
2025-11-18T23:36:51.998604,22.86,49.47,58.97,0,0,0,
2025-11-18T23:36:52.498302,22.08,51.23,57.38,0,0,0,
2025-11-18T23:36:53.000064,22.76,49.49,58.88,0,0,0,
2025-11-18T23:36:53.499782,21.98,51.08,57.29,0,0,0,
2025-11-18T23:36:54.001395,22.65,49.36,58.79,0,0,0,
2025-11-18T23:36:54.501246,22.39,51.08,57.2,1,0,0,
2025-11-18T23:36:55.003166,22.52,49.36,58.7,0,0,0,
2025-11-18T23:36:55.502446,22.77,51.0,57.11,1,0,0,
2025-11-18T23:36:56.004248,22.9,49.28,58.61,1,0,0,
2025-11-18T23:36:56.504468,23.15,50.98,57.02,1,0,0,
2025-11-18T23:36:57.005551,23.24,49.26,58.52,1,0,0,
2025-11-18T23:36:57.506768,23.0,50.9,56.93,0,0,0,
2025-11-18T23:36:58.006790,23.59,49.14,58.43,1,0,0,
2025-11-18T23:36:58.509093,22.85,50.93,56.84,0,0,0,
2025-11-18T23:36:59.008325,23.43,49.01,58.34,0,0,0,
2025-11-18T23:36:59.510625,22.74,50.77,56.75,0,0,0,
2025-11-18T23:37:00.010148,23.28,48.89,58.25,0,0,0,
2025-11-18T23:37:00.511880,22.57,50.66,56.66,0,0,0,
2025-11-18T23:37:01.011382,23.08,48.8,58.16,0,0,0,
2025-11-18T23:37:01.512940,22.41,50.66,56.57,0,0,0,
2025-11-18T23:37:02.012983,22.93,48.74,58.07,0,0,0,
2025-11-18T23:37:02.518080,22.31,50.59,56.48,0,0,0,
2025-11-18T23:37:03.014546,22.78,48.75,57.98,0,0,0,
2025-11-18T23:37:03.520054,22.17,50.55,56.39,0,0,0,
2025-11-18T23:37:04.016140,22.68,48.73,57.89,0,0,0,
2025-11-18T23:37:04.525719,22.54,50.55,56.3,1,0,0,
2025-11-18T23:37:05.017790,22.59,48.66,57.8,0,0,0,
2025-11-18T23:37:05.529870,22.85,50.41,56.21,1,0,0,
2025-11-18T23:37:06.019354,22.89,48.65,57.71,1,0,0,
2025-11-18T23:37:06.531627,23.17,50.34,56.12,1,0,0,
2025-11-18T23:37:07.020491,23.18,48.53,57.62,1,0,0,
2025-11-18T23:37:07.536929,22.97,50.37,56.03,0,0,0,
2025-11-18T23:37:08.022380,23.52,48.38,57.53,1,0,0,
2025-11-18T23:37:08.540507,22.86,50.23,55.94,0,0,0,
2025-11-18T23:37:09.024890,23.37,48.39,57.44,0,0,0,
2025-11-18T23:37:09.542616,22.71,50.13,55.85,0,0,0,
2025-11-18T23:37:10.029130,23.18,48.39,57.35,0,0,0,
2025-11-18T23:37:10.544573,22.59,50.06,55.76,0,0,0,
2025-11-18T23:37:11.030653,23.0,48.34,57.26,0,0,0,
2025-11-18T23:37:11.548227,22.49,49.99,55.67,0,0,0,
2025-11-18T23:37:12.032136,22.8,48.24,57.17,0,0,0,
2025-11-18T23:37:12.551022,22.39,49.96,55.58,0,0,0,
2025-11-18T23:37:13.033949,22.66,48.27,57.08,0,0,0,
2025-11-18T23:37:13.558610,22.25,49.87,55.49,0,0,0,
2025-11-18T23:37:14.042058,22.58,48.18,56.99,0,0,0,
2025-11-18T23:37:14.560314,22.59,49.79,55.4,1,0,0,
2025-11-18T23:37:15.053916,22.46,48.12,56.9,0,0,0,
2025-11-18T23:37:15.561642,22.96,49.82,55.31,1,0,0,
2025-11-18T23:37:16.058805,22.79,48.02,56.81,1,0,0,
2025-11-18T23:37:16.562587,23.26,49.83,55.22,1,0,0,
2025-11-18T23:37:17.060892,23.16,48.0,56.72,1,0,0,
2025-11-18T23:37:17.563813,23.13,49.86,55.13,0,0,0,
2025-11-18T23:37:18.063129,23.47,47.86,56.63,1,0,0,
2025-11-18T23:37:18.565714,22.96,49.83,55.04,0,0,0,
2025-11-18T23:37:19.064405,23.3,47.79,56.54,0,0,0,
2025-11-18T23:37:19.568906,22.84,49.72,54.95,0,0,0,
2025-11-18T23:37:20.065760,23.18,47.77,56.45,0,0,0,
2025-11-18T23:37:20.573890,22.72,49.57,54.86,0,0,0,
2025-11-18T23:37:21.067511,22.97,47.75,56.36,0,0,0,
2025-11-18T23:37:21.575419,22.58,49.43,54.77,0,0,0,
2025-11-18T23:37:22.069559,22.85,47.62,56.27,0,0,0,
2025-11-18T23:37:22.577655,22.43,49.44,54.68,0,0,0,
2025-11-18T23:37:23.071552,22.67,47.58,56.18,0,0,0,
2025-11-18T23:37:23.579988,22.27,49.32,54.59,0,0,0,
2025-11-18T23:37:24.074836,22.52,47.49,56.09,0,0,0,
2025-11-18T23:37:24.582400,22.62,49.34,54.5,1,0,0,
2025-11-18T23:37:25.077878,22.43,47.41,56.0,0,0,0,
2025-11-18T23:37:25.584227,23.0,49.18,54.41,1,0,0,
2025-11-18T23:37:26.081137,22.83,47.28,55.91,1,0,0,
2025-11-18T23:37:26.586266,23.36,49.05,54.32,1,0,0,
2025-11-18T23:37:27.082435,23.17,47.3,55.82,1,0,0,
2025-11-18T23:37:27.588532,23.21,48.93,54.23,0,0,0,
2025-11-18T23:37:28.083492,23.45,47.26,55.73,1,0,0,
2025-11-18T23:37:28.589688,23.09,48.82,54.14,0,0,0,
2025-11-18T23:37:29.085388,23.29,47.19,55.64,0,0,0,
2025-11-18T23:37:29.591468,22.92,48.7,54.05,0,0,0,
2025-11-18T23:37:30.086983,23.17,47.19,55.55,0,0,0,
2025-11-18T23:37:30.594132,22.82,48.65,53.96,0,0,0,
2025-11-18T23:37:31.088702,23.04,47.08,55.46,0,0,0,
2025-11-18T23:37:31.596780,22.69,48.66,53.87,0,0,0,
2025-11-18T23:37:32.090074,22.87,46.97,55.37,0,0,0,
2025-11-18T23:37:32.598987,22.51,48.69,53.78,0,0,0,
2025-11-18T23:37:33.091324,22.7,46.95,55.28,0,0,0,
2025-11-18T23:37:33.601227,22.35,48.62,53.69,0,0,0,
2025-11-18T23:37:34.092727,22.56,46.95,55.19,0,0,0,
2025-11-18T23:37:34.604272,22.73,48.59,53.6,1,0,0,
2025-11-18T23:37:35.094254,22.44,46.81,55.1,0,0,0,
2025-11-18T23:37:35.606324,23.07,48.47,53.51,1,0,0,
2025-11-18T23:37:36.096361,22.75,46.78,55.01,1,0,0,
2025-11-18T23:37:36.609146,23.39,48.35,53.42,1,0,0,
2025-11-18T23:37:37.098461,23.05,46.65,54.92,1,0,0,
2025-11-18T23:37:37.611430,23.24,48.3,53.33,0,0,0,
2025-11-18T23:37:38.099954,23.35,46.57,54.83,1,0,0,
2025-11-18T23:37:38.613121,23.08,48.28,53.24,0,0,0,
2025-11-18T23:37:39.101469,23.17,46.44,54.74,0,0,0,
2025-11-18T23:37:39.615042,22.91,48.31,53.15,0,0,0,
2025-11-18T23:37:40.103595,23.06,46.28,54.65,0,0,0,
2025-11-18T23:37:40.616725,22.77,48.19,53.06,0,0,0,
2025-11-18T23:37:41.105022,22.91,46.2,54.56,0,0,0,
2025-11-18T23:37:41.619459,22.64,48.03,52.97,0,0,0,
2025-11-18T23:37:42.107583,22.77,46.09,54.47,0,0,0,
2025-11-18T23:37:42.627463,22.5,47.99,52.88,0,0,0,
2025-11-18T23:37:43.108806,22.59,45.94,54.38,0,0,0,
2025-11-18T23:37:43.635064,22.34,48.01,52.79,0,0,0,
2025-11-18T23:37:44.109778,22.49,45.87,54.29,0,0,0,
2025-11-18T23:37:44.636341,22.72,48.0,52.7,1,0,0,
2025-11-18T23:37:45.110851,22.36,45.9,54.2,0,0,0,
2025-11-18T23:37:45.637649,23.05,47.96,52.61,1,0,0,
2025-11-18T23:37:46.113701,22.7,45.84,54.11,1,0,0,
2025-11-18T23:37:46.639259,23.34,47.95,52.52,1,0,0,
2025-11-18T23:37:47.115209,23.0,45.7,54.02,1,0,0,
2025-11-18T23:37:47.641377,23.13,47.86,52.43,0,0,0,
2025-11-18T23:37:48.117870,23.29,45.72,53.93,1,0,0,
2025-11-18T23:37:48.644138,22.99,47.79,52.34,0,0,0,
2025-11-18T23:37:49.118987,23.16,45.67,53.84,0,0,0,
2025-11-18T23:37:49.646260,22.88,47.77,52.25,0,0,0,
2025-11-18T23:37:50.138242,22.96,45.62,53.75,0,0,0,
2025-11-18T23:37:50.653248,22.7,47.62,52.16,0,0,0,
2025-11-18T23:37:51.159283,22.78,45.6,53.66,0,0,0,
2025-11-18T23:37:51.655200,22.54,47.52,52.07,0,0,0,
2025-11-18T23:37:52.160850,22.66,45.51,53.57,0,0,0,
2025-11-18T23:37:52.660430,22.38,47.5,51.98,0,0,0,
2025-11-18T23:37:53.170667,22.51,45.45,53.48,0,0,0,
2025-11-18T23:37:53.667071,22.22,47.37,51.89,0,0,0,
2025-11-18T23:37:54.174682,22.36,45.44,53.39,0,0,0,
2025-11-18T23:37:54.669370,22.62,47.26,51.8,1,0,0,
2025-11-18T23:37:55.176116,22.29,45.34,53.3,0,0,0,
2025-11-18T23:37:55.670990,22.98,47.28,51.71,1,0,0,
2025-11-18T23:37:56.177609,22.64,45.37,53.21,1,0,0,
2025-11-18T23:37:56.672769,23.34,47.24,51.62,1,0,0,
2025-11-18T23:37:57.179061,23.01,45.39,53.12,1,0,0,
2025-11-18T23:37:57.674793,23.18,47.17,51.53,0,0,0,
2025-11-18T23:37:58.180812,23.29,45.31,53.03,1,0,0,
2025-11-18T23:37:58.675945,23.0,47.07,51.44,0,0,0,
2025-11-18T23:37:59.185364,23.1,45.27,52.94,0,0,0,
2025-11-18T23:37:59.678971,22.81,46.91,51.35,0,0,0,
2025-11-18T23:38:00.191802,22.98,45.26,52.85,0,0,0,
2025-11-18T23:38:00.687185,22.65,46.75,51.26,0,0,0,
2025-11-18T23:38:01.193490,22.78,45.15,52.76,0,0,0,
2025-11-18T23:38:01.690382,22.5,46.73,51.17,0,0,0,
2025-11-18T23:38:02.194569,22.61,45.09,52.67,0,0,0,
2025-11-18T23:38:02.692288,22.38,46.75,51.08,0,0,0,
2025-11-18T23:38:03.195794,22.51,45.12,52.58,0,0,0,
2025-11-18T23:38:03.701404,22.23,46.61,50.99,0,0,0,
2025-11-18T23:38:04.197506,22.38,44.98,52.49,0,0,0,
2025-11-18T23:38:04.706935,22.6,46.49,50.9,1,0,0,
2025-11-18T23:38:05.198646,22.23,44.91,52.4,0,0,0,
2025-11-18T23:38:05.715664,22.97,46.46,50.81,1,0,0,
2025-11-18T23:38:06.201026,22.59,44.82,52.31,1,0,0,
2025-11-18T23:38:06.717285,23.25,46.36,50.72,1,0,0,
2025-11-18T23:38:07.202377,22.9,44.71,52.22,1,0,0,
2025-11-18T23:38:07.718369,23.12,46.23,50.63,0,0,0,
2025-11-18T23:38:08.217900,23.22,44.66,52.13,1,0,0,
2025-11-18T23:38:08.719397,22.99,46.1,50.54,0,0,0,
2025-11-18T23:38:09.226193,23.01,44.55,52.04,0,0,0,
2025-11-18T23:38:09.728333,22.85,46.08,50.45,0,0,0,
2025-11-18T23:38:10.227695,22.87,44.48,51.95,0,0,0,
2025-11-18T23:38:10.730780,22.66,45.94,50.36,0,0,0,
2025-11-18T23:38:11.244506,22.74,44.37,51.86,0,0,0,
2025-11-18T23:38:11.732120,22.49,45.82,50.27,0,0,0,
2025-11-18T23:38:12.247662,22.59,44.4,51.77,0,0,0,
2025-11-18T23:38:12.733325,22.37,45.85,50.18,0,0,0,
2025-11-18T23:38:13.248969,22.44,44.27,51.68,0,0,0,
2025-11-18T23:38:13.736009,22.24,45.87,50.09,0,0,0,
2025-11-18T23:38:14.250202,22.3,44.24,51.59,0,0,0,
2025-11-18T23:38:14.737998,22.63,45.79,50.0,1,0,0,
2025-11-18T23:38:15.254386,22.16,44.24,51.5,0,0,0,
2025-11-18T23:38:15.739279,22.93,45.75,49.91,1,0,0,
2025-11-18T23:38:16.281521,22.55,44.23,51.41,1,0,0,
2025-11-18T23:38:16.763483,23.27,45.72,49.82,1,0,0,
2025-11-18T23:38:17.285339,22.86,44.24,51.32,1,0,0,
2025-11-18T23:38:17.799684,23.11,45.68,49.73,0,0,0,
2025-11-18T23:38:18.286947,23.24,44.17,51.23,1,0,0,
2025-11-18T23:38:18.802451,22.91,45.57,49.64,0,0,0,
2025-11-18T23:38:19.294695,23.08,44.07,51.14,0,0,0,
2025-11-18T23:38:19.803570,22.73,45.48,49.55,0,0,0,
2025-11-18T23:38:20.303682,22.97,43.94,51.05,0,0,0,
2025-11-18T23:38:20.804996,22.56,45.47,49.46,0,0,0,
2025-11-18T23:38:21.305032,22.78,43.92,50.96,0,0,0,
2025-11-18T23:38:21.806869,22.47,45.46,49.37,0,0,0,
2025-11-18T23:38:22.306162,22.64,43.77,50.87,0,0,0,
2025-11-18T23:38:22.808600,22.34,45.39,49.28,0,0,0,
2025-11-18T23:38:23.307344,22.52,43.76,50.78,0,0,0,
2025-11-18T23:38:23.810173,22.21,45.39,49.19,0,0,0,
2025-11-18T23:38:24.308582,22.44,43.6,50.69,0,0,0,
2025-11-18T23:38:24.812836,22.53,45.26,49.1,1,0,0,
2025-11-18T23:38:25.309658,22.27,43.52,50.6,0,0,0,
2025-11-18T23:38:25.816142,22.89,45.29,49.01,1,0,0,
2025-11-18T23:38:26.311279,22.61,43.51,50.51,1,0,0,
2025-11-18T23:38:26.818399,23.25,45.19,48.92,1,0,0,
2025-11-18T23:38:27.313705,22.94,43.37,50.42,1,0,0,
2025-11-18T23:38:27.820565,23.09,45.15,48.83,0,0,0,
2025-11-18T23:38:28.315035,23.27,43.26,50.33,1,0,0,
2025-11-18T23:38:28.822389,22.89,45.1,48.74,0,0,0,
2025-11-18T23:38:29.316610,23.08,43.1,50.24,0,0,0,
2025-11-18T23:38:29.823932,22.79,44.98,48.65,0,0,0,
2025-11-18T23:38:30.318182,22.89,43.1,50.15,0,0,0,
2025-11-18T23:38:30.825075,22.61,44.82,48.56,0,0,0,
2025-11-18T23:38:31.320696,22.78,42.98,50.06,0,0,0,
2025-11-18T23:39:05.471520,24.75,59.94,49.86,0,0,0,
2025-11-18T23:39:05.922574,24.79,60.02,49.86,0,0,0,
2025-11-18T23:39:06.474165,24.54,59.85,49.72,0,0,0,
2025-11-18T23:39:06.923577,24.52,60.09,49.72,0,0,0,
2025-11-18T23:39:07.477564,24.3,59.84,49.58,0,0,0,
2025-11-18T23:39:07.925183,24.29,60.07,49.58,0,0,0,
2025-11-18T23:39:08.480366,24.06,59.84,49.44,0,0,0,
2025-11-18T23:39:08.985077,24.08,60.11,49.44,0,0,0,
2025-11-18T23:39:09.491297,23.9,59.79,49.3,0,0,0,
2025-11-18T23:39:09.987045,23.84,60.06,49.3,0,0,0,
2025-11-18T23:39:10.492902,23.73,59.7,49.16,0,0,0,
2025-11-18T23:39:10.988410,23.66,60.03,49.16,0,0,0,
2025-11-18T23:39:11.495619,23.51,59.76,49.02,0,0,0,
2025-11-18T23:39:11.990395,23.47,59.98,49.02,0,0,0,
2025-11-18T23:39:12.497900,23.32,59.72,48.88,0,0,0,
2025-11-18T23:39:12.992865,23.27,59.98,48.88,0,0,0,
2025-11-18T23:39:13.499945,23.16,59.64,48.74,0,0,0,
2025-11-18T23:39:13.994917,23.07,60.07,48.74,0,0,0,
2025-11-18T23:39:14.501523,23.01,59.54,48.6,0,0,0,
2025-11-18T23:39:14.998335,22.91,60.07,48.61,0,0,0,
2025-11-18T23:39:15.503389,23.38,59.43,48.46,1,0,0,
2025-11-18T23:39:15.999596,23.2,60.15,48.47,1,0,0,
2025-11-18T23:39:16.505277,23.72,59.37,48.32,1,0,0,
2025-11-18T23:39:17.001204,23.53,60.22,48.33,1,0,0,
2025-11-18T23:39:17.512947,23.51,59.42,48.18,0,0,0,
2025-11-18T23:39:18.003226,23.37,60.3,48.19,0,0,0,
2025-11-18T23:39:18.517002,23.33,59.35,48.04,0,0,0,
2025-11-18T23:39:19.005178,23.25,60.38,48.05,0,0,0,
2025-11-18T23:39:19.520635,23.21,59.29,47.9,0,0,0,
2025-11-18T23:39:20.006885,23.11,60.45,47.91,0,0,0,
2025-11-18T23:39:20.523320,23.08,59.26,47.76,0,0,0,
2025-11-18T23:39:21.008922,22.95,60.38,47.78,0,0,0,
2025-11-18T23:39:21.525357,22.92,59.26,47.63,0,0,0,
2025-11-18T23:39:22.010453,22.79,60.31,47.65,0,0,0,
2025-11-18T23:39:22.526528,22.79,59.28,47.5,0,0,0,
2025-11-18T23:39:23.011743,22.69,60.4,47.52,0,0,0,
2025-11-18T23:39:23.528017,22.69,59.35,47.37,0,0,0,
2025-11-18T23:39:24.013905,22.57,60.49,47.39,0,0,0,
2025-11-18T23:39:24.529579,22.57,59.32,47.24,0,0,0,
2025-11-18T23:39:25.015759,22.45,60.53,47.26,0,0,0,
2025-11-18T23:39:25.531688,22.9,59.29,47.11,1,0,0,
2025-11-18T23:39:26.019306,22.79,60.46,47.13,1,0,0,
2025-11-18T23:39:26.533628,23.18,59.2,46.97,1,0,0,
2025-11-18T23:39:27.020340,23.08,60.5,46.99,1,0,0,
2025-11-18T23:39:27.535375,23.46,59.28,46.83,1,0,0,
2025-11-18T23:39:28.022550,23.39,60.49,46.85,1,0,0,
2025-11-18T23:39:28.537329,23.31,59.29,46.69,0,0,0,
2025-11-18T23:39:29.030384,23.24,60.4,46.71,0,0,0,
2025-11-18T23:39:29.538736,23.19,59.24,46.55,0,0,0,
2025-11-18T23:39:30.036606,23.11,60.31,46.57,0,0,0,
2025-11-18T23:39:30.541104,23.01,59.26,46.41,0,0,0,
2025-11-18T23:39:31.038453,22.94,60.22,46.44,0,0,0,
2025-11-18T23:39:31.546351,22.81,59.17,46.28,0,0,0,
